(40.79338928175682, -73.96099757314873)
(40.79346137534878, -73.95991919110789)
(40.79342058129303, -73.95977663129082)
(40.79339901471831, -73.95970136204981)
(40.7933877531197, -73.9596407547395)
(40.79336361647555, -73.95950166614665)
(40.79329203695535, -73.95889354969779)
(40.79304082180543, -73.95848259605565)
(40.79308612893883, -73.95846510282658)
(40.79323209446273, -73.95799862858819)
(40.793124288204, -73.95753217258593)
(40.79315980824307, -73.95683663895822)
(40.79328193583058, -73.9566204614604)
(40.79331438784381, -73.95594027222594)
(40.79303360708739, -73.955495351584)
(40.79306387263978, -73.9550622507705)
(40.79312225584611, -73.95485583510344)
(40.7931231785157, -73.95457145689274)
(40.79306864061693, -73.9544533734246)
(40.79311965838874, -73.95374662824918)
(40.79305908675084, -73.95372855380252)
(40.79297840479757, -73.95207259573121)
(40.79301359670819, -73.95204730355807)
(40.79326565490125, -73.9635393850008)
(40.79334524544498, -73.96348144962953)
(40.79325028874198, -73.96261573884289)
(40.79329223978842, -73.96256936625245)
(40.79328836700625, -73.9621361387275)
(40.79318001640099, -73.96165764241861)
(40.7932582700536, -73.96159190396297)
(40.79331281602857, -73.96109893519413)
(40.79346210926494, -73.96085236087201)
(40.79351289850165, -73.9607325151617)
(40.79355098538278, -73.96024805125467)
(40.79349748617825, -73.96004170645135)
(40.79347869165618, -73.95997937201071)
(40.79344457504471, -73.9598605530929)
(40.79329515339803, -73.95906680033865)
(40.79329540589157, -73.95880628435165)
(40.79330687092974, -73.9586336534842)
(40.79315398010316, -73.95843712411342)
(40.79321202275629, -73.95840688761989)
(40.79328258613765, -73.95818037117645)
(40.79325046709948, -73.9580620443775)
(40.7932076203026, -73.9577789164105)
(40.79321887750338, -73.95770971896395)
(40.79323836979587, -73.95757185689637)
(40.79318926644753, -73.95745992777186)
(40.79330280274437, -73.9573754740053)
(40.79322640649249, -73.95674173707638)
(40.79330738272558, -73.9565334190516)
(40.79332457527092, -73.95606102357758)
(40.79331070135411, -73.95580180726904)
(40.79331628320361, -73.95564691143372)
(40.79318993313629, -73.95547505896661)
(40.79328806598801, -73.95513870338773)
(40.79318422144338, -73.95504566872094)
(40.79314853316557, -73.95500424216796)
(40.79315203896568, -73.95452070961868)
(40.79319582075104, -73.95449134375129)
(40.79324820263051, -73.95446318998965)
(40.79330090343701, -73.95442866455177)
(40.7931848156924, -73.95373430002563)
(40.79324480533926, -73.95369981134493)
(40.79330550345986, -73.9536764933477)
(40.79309657743424, -73.95198837816316)
(40.79316814060888, -73.9519376144143)
(40.79342393311329, -73.96342405234051)
(40.79333744622118, -73.96251456027275)
(40.79337238338289, -73.96246977934076)
(40.79332880521011, -73.96216643180925)
(40.79318955630363, -73.96195532393533)
(40.79333397376652, -73.96151988759362)
(40.79337098645847, -73.961481951189)
(40.79335082100216, -73.96105423635358)
(40.79349002790808, -73.96078457590384)
(40.79354673795155, -73.96060730942318)
(40.79356442254937, -73.96031810259679)
(40.79353808592381, -73.96018514782729)
(40.7933754035128, -73.95955990668398)
(40.79330240949947, -73.9587187710061)
(40.79331120430209, -73.95847421640504)
(40.79330462249375, -73.95832943803846)
(40.79329532332331, -73.95825572487412)
(40.79326754158501, -73.95811765302356)
(40.79322527770832, -73.95764808605519)
(40.79333771551399, -73.95730684162675)
(40.79339958464752, -73.95717830241504)
(40.79345044558781, -73.95704438579718)
(40.79325313014876, -73.9566908161068)
(40.79332098789698, -73.95646753197076)
(40.79333614331171, -73.95629239942862)
(40.7933348102081, -73.95620418815041)
(40.79333116618627, -73.9554872185926)
(40.79337441635284, -73.95536927819927)
(40.79334346928748, -73.95524356880846)
(40.79335388380538, -73.95502269872739)
(40.79334997566223, -73.95438167484625)
(40.79339658275072, -73.95433335981724)
(40.7934440826247, -73.95429081906181)
(40.79323929000228, -73.95188711971805)
(40.79331576431294, -73.95183223026416)
(40.79350402389299, -73.96336539946815)
(40.79358381320325, -73.96330674657793)
(40.79344269556309, -73.9623667370498)
(40.79348352131268, -73.96230153238187)
(40.79345091948107, -73.96221504267515)
(40.79358501873307, -73.96210535878008)
(40.7936237924638, -73.96202507209112)
(40.79360086033638, -73.96154490947345)
(40.79349473534153, -73.96146760171959)
(40.79351006633306, -73.96131002653836)
(40.79342475689478, -73.9609346821235)
(40.79353261703753, -73.96067433980856)
(40.79356197996512, -73.9605389549714)
(40.79357159701465, -73.96039151889131)
(40.79351853199257, -73.96010970020941)
(40.79346384014929, -73.95950790375005)
(40.79330974735672, -73.95840260128071)
(40.79363160797937, -73.95786647894667)
(40.79362087968074, -73.95774603079798)
(40.79362075035773, -73.95762172607725)
(40.79342792234149, -73.95711162491284)
(40.79347199310381, -73.95696786190835)
(40.79349324014322, -73.9568450647243)
(40.79350207686612, -73.95677313332264)
(40.79351128719101, -73.95660495026803)
(40.79351989324982, -73.95648190005515)
(40.79354211473009, -73.95632306491174)
(40.79355850578676, -73.95625752009676)
(40.79346630656875, -73.95543465212651)
(40.79335935851049, -73.95529998977631)
(40.79344555802675, -73.95500422316707)
(40.7935362784292, -73.95498592697938)
(40.79350272917083, -73.95425170864718)
(40.79356480610841, -73.95408430092715)
(40.79347534527944, -73.95372316121782)
(40.79343225948868, -73.95370171473097)
(40.79336741010312, -73.95367686995333)
(40.79339354848197, -73.9517738429358)
(40.7934697672488, -73.95171715967541)
(40.79365894057372, -73.96325186037095)
(40.79375200454782, -73.9631843287909)
(40.79340988825567, -73.96241454046324)
(40.79364542130882, -73.96223747758707)
(40.79359934888212, -73.9622247905424)
(40.79365076581828, -73.96197432992038)
(40.79366664447955, -73.96165952578468)
(40.79357899331757, -73.96121101508942)
(40.79364900853536, -73.9610989993581)
(40.79368475155842, -73.96103783461588)
(40.79362629702045, -73.95957939022209)
(40.79357002947033, -73.95955631871789)
(40.793521787777, -73.95953717258044)
(40.79379659879127, -73.95843553489496)
(40.79375234804327, -73.95832405566638)
(40.79371531771287, -73.95821356291611)
(40.79368511844535, -73.95810396696011)
(40.79365372368522, -73.95798755482085)
(40.79363177759829, -73.95749589661392)
(40.79365772683943, -73.95737383388439)
(40.79369503911823, -73.9572527576253)
(40.79350976815057, -73.95669764259549)
(40.79357757011648, -73.95619886882655)
(40.79362015200302, -73.95605038330123)
(40.79366006268284, -73.95593022852965)
(40.79365175682693, -73.95578817875331)
(40.793632912036, -73.95563749712703)
(40.79359138775717, -73.95553219380098)
(40.79355602324109, -73.95548689475709)
(40.79351237372038, -73.95545333332886)
(40.79362434477011, -73.95496538860975)
(40.79366165462876, -73.95423385609317)
(40.79360134170015, -73.95421667585138)
(40.79357527473471, -73.95416098708029)
(40.79357917990878, -73.95401629840701)
(40.79362286435481, -73.95389919877928)
(40.79358912140071, -73.95377384500672)
(40.79353582031129, -73.95374851398205)
(40.79355159286168, -73.9516585929348)
(40.79387097619887, -73.96309823271832)
(40.7938470608407, -73.96234937926764)
(40.79380559740607, -73.96232462490583)
(40.79376538670106, -73.96229792794148)
(40.79370648310817, -73.9622608145204)
(40.79376802346985, -73.96195731936038)
(40.79374294903746, -73.9619050416382)
(40.79371799808438, -73.96179979166288)
(40.79379316590693, -73.96080600033623)
(40.79383359693335, -73.96070788547404)
(40.79386814072148, -73.96060438948669)
(40.79376731622414, -73.95963851792818)
(40.79371835670151, -73.95961336726543)
(40.79367390752824, -73.9595960729258)
(40.79396584861953, -73.95871625060771)
(40.79390351039302, -73.95862800008898)
(40.79384737220232, -73.95853356122699)
(40.79373252552632, -73.95713661403133)
(40.7937752988287, -73.95702692777765)
(40.79381984322835, -73.95692334013009)
(40.79387104911778, -73.95681786901365)
(40.79392967576651, -73.95671320501717)
(40.79353134120174, -73.95639729244638)
(40.79360276871316, -73.95612517499863)
(40.79363465849029, -73.95599121919922)
(40.79364517764017, -73.95571375517382)
(40.79361556713349, -73.95558251595915)
(40.79371300077079, -73.95494476055072)
(40.79380347585004, -73.95492368405336)
(40.79376229214594, -73.95426196206827)
(40.79370833596227, -73.95424708695433)
(40.79360224644414, -73.95395425115511)
(40.7936234994302, -73.95382173032883)
(40.79410689545589, -73.95267566850993)
(40.79408528019858, -73.95213773854151)
(40.79405777943064, -73.95208029471856)
(40.79404375967894, -73.95201836378033)
(40.79361216307579, -73.95161527326685)
(40.79367387201414, -73.95157042887986)
(40.79395828066387, -73.96303787576117)
(40.79401667865905, -73.96254704520771)
(40.79394318069402, -73.9624381862298)
(40.79390410559724, -73.96239522741429)
(40.79389908046586, -73.9622301955284)
(40.79386817756313, -73.96217553604728)
(40.79380354308048, -73.96200041473978)
(40.79375552696621, -73.96189898217759)
(40.79399134209452, -73.96169599781967)
(40.79399804542004, -73.96162566808748)
(40.79401508572207, -73.96154876249986)
(40.79406529160655, -73.96141615806428)
(40.79390417165, -73.96049228371854)
(40.793937576071, -73.96037336184847)
(40.79396960858146, -73.96025856540362)
(40.79400175089796, -73.96014242361842)
(40.79403869954822, -73.96000870353052)
(40.79387610737778, -73.95967692797839)
(40.79382148544535, -73.95965616340727)
(40.79410479354597, -73.9589131101052)
(40.79403348887812, -73.95881212434706)
(40.79394151083196, -73.95807954317341)
(40.79388680348996, -73.95804139328307)
(40.79384215557572, -73.95803081029896)
(40.79398968170413, -73.95661347371836)
(40.79404824301928, -73.95651894418437)
(40.79389263327275, -73.95490287661539)
(40.79403611557835, -73.95460408063333)
(40.79393434307977, -73.95432287657178)
(40.79388451435207, -73.9542938957426)
(40.7938208562049, -73.95427623481348)
(40.79404463420946, -73.95195013982348)
(40.79375110763539, -73.95151401462626)
(40.79382685194936, -73.95145876631105)
(40.79404165422386, -73.96297689100076)
(40.79405563667309, -73.9626134152453)
(40.79399830523688, -73.96240070698458)
(40.79397841745319, -73.96230803040683)
(40.79405504660082, -73.96211341158995)
(40.79401895872483, -73.96196701636983)
(40.79400138437371, -73.96183547805875)
(40.79399550158607, -73.96176765154)
(40.79404033252813, -73.96148419864498)
(40.79408604164551, -73.96136211193085)
(40.79410919727128, -73.96130828022703)
(40.79414455038829, -73.9612445637656)
(40.79407507569025, -73.95987731515804)
(40.79398183789104, -73.95970772049414)
(40.79423102869301, -73.95947798239904)
(40.79418016592118, -73.9590199253567)
(40.79404366393901, -73.95812216855961)
(40.79398925773333, -73.95810910750377)
(40.79416288208078, -73.95782302855056)
(40.79410721902018, -73.95642468366367)
(40.79416783668943, -73.9563292571715)
(40.79425702441405, -73.9561889873173)
(40.79365597883259, -73.9558512868922)
(40.79398157733826, -73.95488215886245)
(40.79404060002383, -73.95466809756337)
(40.79402021998469, -73.95444091805764)
(40.79398262366522, -73.95437105282964)
(40.79412489069377, -73.95218977363824)
(40.79405883976099, -73.951885389663)
(40.79408411360371, -73.95182208306498)
(40.79390193223602, -73.95140414580209)
(40.79397906777843, -73.95134809025548)
(40.79419696954561, -73.96286299294067)
(40.794122412669, -73.96270748791494)
(40.79411202203519, -73.96256588873183)
(40.79410487965891, -73.96252838336876)
(40.79419792564801, -73.96212538459156)
(40.79415757562008, -73.96209578855247)
(40.79409676687055, -73.96205435733985)
(40.79400797038807, -73.96190317288654)
(40.79422148878737, -73.96113760430782)
(40.79429536015188, -73.96084147273272)
(40.79428574930802, -73.9607794652103)
(40.79426686009519, -73.96065119408108)
(40.79428117977051, -73.9605737240994)
(40.79416466108785, -73.95978753605286)
(40.79412631149632, -73.95971059080777)
(40.79418083921608, -73.9595797467711)
(40.79420462320832, -73.95952905967492)
(40.79426422579381, -73.95943064528498)
(40.79424919066012, -73.9591175926508)
(40.79409524910525, -73.9580958161016)
(40.79413573933565, -73.95804681173675)
(40.7941765379755, -73.95801477128033)
(40.79420429075561, -73.95778810895105)
(40.79425145040627, -73.95775302553291)
(40.79443925327703, -73.95750609061942)
(40.7943153152195, -73.95609732754936)
(40.79437352074116, -73.95600136277504)
(40.79446976935709, -73.95565445420242)
(40.79447359505496, -73.95553732309067)
(40.79445197324402, -73.95530377815048)
(40.79442002730625, -73.95515068229335)
(40.79406331968737, -73.9548632348524)
(40.79417285558731, -73.95483901929181)
(40.79405359037387, -73.95474074306168)
(40.79414386834528, -73.95263576699914)
(40.79426145938164, -73.95242679983808)
(40.79416770408714, -73.95223002813105)
(40.79412812709621, -73.952006254664)
(40.79415792438558, -73.95187831719441)
(40.79412486455124, -73.95177006266888)
(40.79417084356175, -73.95172863606277)
(40.79405600272141, -73.95129221407045)
(40.79413362688975, -73.95123588942457)
(40.79420412774033, -73.96263265608849)
(40.79416296497913, -73.962582601792)
(40.79429439965541, -73.96216993685901)
(40.7942434454473, -73.96215003277457)
(40.79418075546965, -73.96119213142107)
(40.79429007040586, -73.96103497162667)
(40.79430929004209, -73.96090457159657)
(40.7943056477302, -73.96051525870088)
(40.79433850294532, -73.96045830154331)
(40.79437774360883, -73.96040778402352)
(40.79442105470723, -73.96034310205332)
(40.79425982114451, -73.95978477545994)
(40.79430874756486, -73.95977068851445)
(40.79424134659166, -73.9595168711021)
(40.79430394999567, -73.95938746219998)
(40.79448860120426, -73.95858407609758)
(40.79447047681715, -73.9584389345936)
(40.79443773431863, -73.95827689745893)
(40.79442081893178, -73.95821616738961)
(40.79426646183455, -73.95796409305622)
(40.79430063238939, -73.95784787244169)
(40.79429807607315, -73.95772333460866)
(40.79438138322801, -73.9576346660938)
(40.79446500098454, -73.957441498655)
(40.79449891324992, -73.95736860611747)
(40.79453086450329, -73.95731270130244)
(40.79442503025392, -73.95589221399713)
(40.79438844601362, -73.9550144475065)
(40.79434039354292, -73.95489426664041)
(40.79428827207791, -73.95480637312384)
(40.79403504568711, -73.95452453033515)
(40.79457735748364, -73.95461740192778)
(40.79419188995685, -73.95261594590256)
(40.79423076334357, -73.95257484580954)
(40.79424292815904, -73.95250070987443)
(40.79428004267319, -73.95222718997599)
(40.79423677632078, -73.95212283198549)
(40.79428532719556, -73.95202345675018)
(40.79428337783994, -73.95187797581573)
(40.79426597220083, -73.95168897492472)
(40.79432041471581, -73.95152240438557)
(40.79437324327482, -73.95129460410624)
(40.79425157760564, -73.95114960864538)
(40.7943885313482, -73.96272272783565)
(40.7944894254557, -73.96264882853214)
(40.79440305139818, -73.96218102329419)
(40.7944501338504, -73.96217486117057)
(40.79455014126593, -73.96213144228906)
(40.79425361758037, -73.96109532453822)
(40.79431225970004, -73.96096691743008)
(40.79427913494585, -73.96072055287503)
(40.79445990673577, -73.96028839175507)
(40.79452097436089, -73.96016251126993)
(40.79455020962605, -73.96002193686745)
(40.79441667902331, -73.95975373188604)
(40.79435378228224, -73.95938485459865)
(40.79439133530019, -73.95930815834744)
(40.79443706656894, -73.95927756559476)
(40.79431296417504, -73.95920799539135)
(40.79455502472039, -73.95876228256323)
(40.79453228103792, -73.9587003409924)
(40.79446281092234, -73.95835384536679)
(40.79440549584142, -73.95806377573365)
(40.79436265128421, -73.958022830856)
(40.79432223198232, -73.9579048788895)
(40.7944174493641, -73.95756422990642)
(40.79457256280106, -73.95724397008046)
